Latitude,Longitude,MedInc_scaled,cluster
33.96,-118.4,0.35677438931876804,2
34.3,-118.41,0.32185073309333667,2
34.16,-118.06,0.21865905297857963,2
33.75,-116.43,0.22570723162439138,0
38.01,-121.78,0.2723548640708404,1
34.22,-118.53,0.2869477662377071,2
32.76,-114.63,0.024730693369746627,0
37.3,-122.02,0.4284354698555882,1
33.99,-118.42,0.279458214369457,2
34.12,-118.01,0.23724500351719285,2
33.8,-118.19,0.10240548406228879,2
33.92,-117.97,0.36411221914180497,2
38.63,-120.84,0.3611950179997518,5
37.27,-121.9,0.3421332119556972,1
32.85,-116.92,0.2456931628529262,0
38.49,-123.04,0.14594281458186786,1
34.11,-118.18,0.14890829092012525,2
36.75,-119.85,0.15996331085088483,3
34.23,-118.43,0.20009379180976816,2
34.16,-118.27,0.17320450752403416,2
33.88,-118.13,0.20881780940952543,2
38.71,-121.31,0.26783768499744837,5
34.14,-117.31,0.18822499000013798,2
40.51,-122.4,0.13690155997848308,4
37.77,-122.45,0.17523896222121077,1
33.81,-118.2,0.3316988731189915,2
37.95,-121.28,0.042033902980648546,5
34.2,-118.34,0.1753906842664239,2
36.84,-119.82,0.3439193942152522,3
34.13,-117.86,0.14400491027709966,2
34.1,-118.31,0.08310919849381389,2
34.26,-118.46,0.3067957683342299,2
37.32,-120.55,0.19444559385387788,5
33.67,-116.31,0.16681149225527925,0
37.86,-122.27,0.09274354836485015,1
33.75,-117.88,0.16098398642777345,2
37.74,-122.39,0.11563978427883755,1
34.13,-118.04,1.0,2
34.34,-119.04,0.3350505510268824,2
33.91,-118.24,0.15230134756761976,2
38.12,-122.59,0.38022234176080333,1
34.17,-118.29,0.16552185487096732,2
37.98,-122.33,0.38010510199859315,1
38.5,-122.97,0.09838484986413983,1
34.07,-117.9,0.17621136260189518,2
33.83,-117.8,0.7326036882249901,2
32.69,-115.49,0.0964883242989752,0
37.88,-122.28,0.1728320988676018,1
36.21,-119.32,0.1251913766706666,3
32.7,-117.12,0.0909504696486945,0
38.33,-122.26,0.3665535647784169,1
36.96,-120.16,0.17241831147156594,3
32.73,-117.25,0.3043130439580144,0
33.87,-117.55,0.23734155390960127,2
36.32,-119.66,0.1259086081571289,3
37.98,-121.27,0.1428600984814003,5
38.22,-121.42,0.10541233914014979,5
37.96,-121.31,0.19632143004924074,5
33.78,-118.05,0.42251141363567407,2
33.9,-118.09,0.22485896746251777,2
33.86,-118.4,0.29038220162480516,2
35.94,-121.0,0.19810071585219513,3
33.88,-117.77,0.5249444835243653,2
37.32,-121.95,0.18002510310202618,1
40.58,-122.34,0.17620446614529456,4
37.8,-122.24,0.13957738513951534,1
33.78,-118.15,0.19312837064316357,2
37.9,-122.53,0.23337609136425708,1
33.8,-118.31,0.24431387153280648,2
34.29,-116.76,0.16010123998289683,0
37.76,-122.21,0.0865298409677108,1
33.7,-117.77,0.348029682349209,2
37.91,-122.03,0.3128439607729549,1
37.33,-121.93,0.33981600253789607,1
40.2,-122.23,0.2614998413814982,4
36.63,-121.93,0.207914373594847,1
35.37,-118.91,0.19629384422283835,3
37.38,-120.73,0.09818485262272246,5
33.93,-118.34,0.12192935269858347,2
38.66,-121.35,0.15180480269237667,5
34.17,-118.38,0.16005986124329324,2
37.46,-122.15,0.35333995393166995,1
33.75,-117.82,0.1604253734431249,2
33.85,-118.19,0.19171459704004085,2
33.61,-117.71,0.1306947490379443,2
38.71,-121.17,0.13919808002648243,5
37.9,-122.08,0.31791285637439487,1
38.0,-121.87,0.3002924097598654,1
34.07,-117.62,0.19956276465152206,2
37.71,-122.12,0.17479758899877246,1
39.11,-121.22,0.17796306257844724,5
34.0,-117.04,0.1321912801202742,0
34.1,-118.45,0.7823547261417085,2
32.58,-117.07,0.22892787685687094,0
37.42,-122.21,0.7907959890208411,1
33.72,-117.82,0.4206010951573082,2
34.53,-117.26,0.17731479565799096,2
33.81,-118.31,0.24944483524365185,2
33.87,-118.25,0.2586240189790486,2
32.79,-117.18,0.19076978248575882,0
35.88,-119.27,0.06944731796802803,3
38.35,-122.0,0.34782968510779166,1
34.27,-118.75,0.36618115612198454,2
32.76,-117.04,0.2232314037047765,0
34.1,-118.32,0.0915711507427484,2
34.06,-118.11,0.11077088591881494,2
34.27,-118.78,0.2190452545482131,2
37.26,-121.81,0.24515523923807953,1
37.74,-122.5,0.22737617412173627,1
37.04,-119.94,0.18103888222231418,3
32.58,-117.1,0.12982579550626888,0
38.69,-121.37,0.15179100977917548,5
37.75,-122.42,0.19056978524434148,1
34.11,-118.29,0.18850774472076248,2
33.69,-117.78,0.3193059406077158,2
33.88,-117.83,0.4435042275278962,2
34.05,-118.19,0.13362574309319875,2
33.82,-118.11,0.26724458972979687,2
37.9,-122.28,0.6608598502089627,1
38.39,-122.83,0.1353153749603454,1
37.95,-122.54,0.35841574598971054,1
33.95,-118.35,0.23793464917725277,2
37.0,-122.03,0.32467828029958207,1
39.7,-122.18,0.1965559095736611,4
34.48,-117.2,0.1865560475027931,2
34.48,-117.96,0.2811685356064055,2
33.92,-117.89,0.342188383608502,2
36.51,-119.65,0.18161128812016392,3
34.02,-118.16,0.09459179873381059,2
34.14,-118.49,0.7020385925711371,2
37.12,-122.04,0.2467690100826196,1
34.12,-118.21,0.21130053378574093,2
33.88,-117.57,0.12439138770499718,2
36.6,-121.86,0.21081778182369898,1
34.06,-117.9,0.48275885849850353,2
32.7,-116.99,0.24444490420821785,0
33.89,-117.82,0.2839478076164467,2
34.12,-118.24,0.026951352395139384,2
37.31,-121.94,0.24465179790623576,1
33.9,-118.1,0.29310630198204163,2
38.5,-122.63,0.3642708376436188,1
32.58,-117.1,0.248479331319568,0
37.57,-122.04,0.33020234203666154,1
37.75,-122.49,0.23590019448007615,1
33.78,-117.93,0.26832043695949026,2
37.46,-121.89,0.6813630156825423,1
38.56,-121.45,0.14655659921932113,5
34.27,-118.51,0.2451759286078813,2
37.7,-121.72,0.3863670845919367,1
33.96,-118.28,0.07694376629287872,2
34.08,-117.94,0.24579660970193518,2
38.6,-121.41,0.10670197652446174,5
34.12,-118.37,0.7665480476131364,2
34.96,-120.42,0.11807423345884886,3
34.12,-118.23,0.27647894511799836,2
34.7,-118.4,0.2616653563399126,2
38.3,-122.29,0.09164011530875436,1
32.91,-117.13,0.2618584571247293,0
34.26,-118.44,0.24684487110522618,2
33.86,-118.12,0.30011310188824986,2
34.08,-118.28,0.16379774072081765,2
34.17,-118.56,0.4573936911215018,2
37.87,-122.17,0.44255251651701366,1
37.36,-121.83,0.2573274851381361,1
37.8,-122.41,0.21204535109860556,1
37.58,-118.74,0.2228658915049448,3
32.71,-117.01,0.1711079847174522,0
36.51,-119.55,0.11815699093805605,3
32.75,-117.22,0.1705907504724073,0
34.2,-118.45,0.14374284492627692,2
33.81,-117.81,0.581081640253238,2
33.96,-118.32,0.3460435028482366,2
37.73,-122.19,0.052592378036165024,1
33.78,-118.18,0.06597150384132633,2
38.63,-121.46,0.0731093364229459,5
33.87,-118.15,0.1980248548295886,2
34.2,-118.23,0.1999351733079544,2
39.15,-123.22,0.2133694707659205,4
38.68,-121.25,0.39271182466448745,5
34.07,-117.09,0.13901187569826623,0
37.31,-122.03,0.3345402132384381,1
34.03,-118.2,0.12739824278285816,2
37.32,-120.47,0.1419359732969201,5
33.92,-118.15,0.13937049144149738,2
37.29,-121.87,0.12907408173680368,1
38.03,-121.31,0.13939807726789977,5
34.43,-117.11,0.15877022385898126,2
35.33,-119.02,0.11416394256630945,3
37.34,-122.04,0.5020620405235791,1
38.26,-121.31,0.095495234548489,5
37.74,-122.19,0.04666142535965022,1
37.33,-121.91,0.17140453235127795,1
33.91,-118.08,0.16517703204093737,2
37.65,-120.98,0.13793602846857284,5
37.8,-121.98,0.5279306492324244,1
37.74,-122.16,0.14655659921932113,1
33.95,-118.37,0.11929490627715479,2
40.48,-121.55,0.1576392049764831,4
37.95,-122.34,0.18850774472076248,1
33.71,-117.02,0.1727148591053917,0
32.99,-117.26,0.1541289085667784,0
34.05,-117.96,0.17865270823850704,2
38.57,-121.31,0.13793602846857284,5
38.35,-121.97,0.22336933283678845,1
33.81,-117.78,0.5017379070633509,2
38.58,-122.45,0.17888718776292745,1
34.62,-120.11,0.3937531896111778,3
35.32,-119.01,0.14455662680514753,3
40.78,-124.19,0.09132977476172745,4
34.01,-118.41,0.282637480862333,2
32.75,-117.12,0.11563978427883755,0
34.07,-118.33,1.0,2
34.11,-118.28,0.28125129308561264,2
38.66,-121.23,0.2971614184631936,5
34.02,-118.12,0.13301195845574543,2
34.1,-118.01,0.20420407994372497,2
38.56,-121.36,0.09164701176535496,5
37.3,-121.74,0.4286837422932098,1
33.78,-118.26,0.10661232258865395,2
34.06,-117.92,0.21067295623508642,2
34.3,-118.38,0.24914139115322548,2
34.18,-118.45,0.10477786513289473,2
38.03,-121.92,0.20990744955242002,1
40.87,-124.09,0.04535799506213707,4
34.01,-118.47,0.1666735631232673,2
32.83,-117.22,0.3421056261292948,0
38.66,-121.21,0.3440642198038648,5
37.71,-122.45,0.2590515992882857,1
32.98,-117.26,0.25000344822830034,0
34.25,-118.46,0.25616198397263484,2
33.98,-118.32,0.11819836967765963,2
38.49,-121.5,0.1542668376987904,5
33.95,-118.21,0.09408146094536628,2
36.84,-119.85,0.5839229803726846,3
36.81,-119.71,0.08012992924235528,3
34.0,-118.29,0.11279154770279033,2
37.96,-121.29,0.025785851229638217,5
37.04,-120.25,0.19219734900208274,3
33.91,-117.97,0.3798361401911698,2
36.82,-119.7,0.12533620225927922,3
33.19,-117.28,0.20314892208383334,0
34.47,-118.59,0.2578723052095833,2
33.88,-118.39,0.3846222810719853,2
37.3,-122.04,0.4430214755658543,1
33.8,-117.81,0.3829740279444422,2
34.07,-118.3,0.09537799478627883,2
32.76,-116.92,0.32925063102577895,0
37.77,-122.46,0.22414173597605552,1
38.0,-121.36,0.3325816195638681,5
34.02,-118.2,0.077592033213335,2
34.16,-118.16,0.0849781382325761,2
37.4,-122.1,0.23511399842760788,1
37.98,-120.42,0.13882567137005009,5
37.32,-119.51,0.21305913021889356,3
40.65,-120.77,0.08424021737631206,4
34.1,-118.36,0.1736527772030731,2
33.2,-117.28,0.2650239307044041,0
36.6,-121.85,0.1369981103708915,1
33.36,-117.24,0.2758651604805451,0
37.43,-122.2,0.3270437649135874,1
37.59,-122.37,0.3603122715548751,1
38.1,-121.29,0.22586585012620514,5
32.79,-117.24,0.19052151004813728,0
36.84,-120.44,0.15988055337167767,3
37.84,-122.28,0.10079860967434932,1
32.65,-117.08,0.14063943945600754,0
33.82,-118.04,0.36855353719259043,2
33.89,-118.16,0.19181804388904983,2
38.59,-121.54,0.10883987807064731,5
37.8,-122.41,0.02759272285899505,1
33.98,-118.33,0.07952993751810321,2
33.72,-117.7,0.10110205376477567,2
34.26,-119.21,0.1293154577178246,2
37.97,-121.22,0.13110853643398024,5
38.56,-121.47,0.1049778623743121,5
34.01,-118.24,0.09606764044633868,2
34.16,-119.18,0.32954028220300413,2
34.89,-116.99,0.20510751575840336,2
32.82,-115.55,0.14251527565137034,0
38.54,-121.44,0.14061875008620572,5
34.09,-118.04,0.22968648708293682,2
34.15,-118.49,0.6799078633398161,2
40.55,-124.09,0.1561702597205556,4
38.09,-121.23,0.4107736445014552,5
32.71,-117.14,0.08719190080136827,0
36.19,-119.82,0.1049778623743121,3
37.77,-122.22,0.15872884511937768,1
36.81,-119.69,0.27540999434490565,3
32.81,-117.07,0.2661687425001035,0
33.96,-118.15,0.13670156273706568,2
33.76,-116.42,0.49159321940387035,0
37.71,-122.14,0.14552902718583194,1
33.73,-117.81,0.17452173073474853,2
40.05,-122.1,0.11605357167487347,4
34.15,-118.09,0.1586736734665729,2
39.02,-120.83,0.14703245472476245,5
39.22,-121.06,0.12586722941752532,5
33.77,-118.17,0.127315485303651,2
33.8,-117.84,0.21310740541509776,2
34.17,-118.16,0.18442504241320812,2
32.7,-115.4,0.08164714969448698,0
40.44,-122.29,0.06141294602833065,4
36.71,-119.76,0.07318519744555248,3
37.44,-121.88,0.33789189114632906,1
37.55,-122.03,0.4477248589674626,1
38.47,-122.72,0.1029847864167391,1
33.85,-117.88,0.15696335222962443,2
38.99,-122.52,0.08005406821974871,4
34.09,-117.88,0.20765230824402425,2
33.96,-118.09,0.1973903808223335,2
32.74,-117.16,0.17635618819050775,0
35.06,-118.15,0.10649508282644378,2
32.7,-117.14,0.1163846015917022,0
34.22,-118.46,0.23879670625232757,2
33.93,-117.55,0.25424476903766846,2
37.42,-121.89,0.49791037365001867,1
37.35,-122.0,0.32189211183294025,1
38.59,-121.34,0.37361553633742983,5
33.87,-117.6,0.20289375318961123,2
33.96,-117.41,0.17385277444449043,2
37.83,-122.25,0.18227334795382133,1
34.1,-118.15,0.23783120232824378,2
34.19,-118.48,0.1630805092343554,2
34.06,-118.01,0.1567012868788017,2
38.69,-120.7,0.24627246520737645,5
37.71,-122.44,0.33733327816168057,1
38.95,-121.04,0.15517716997006942,5
38.25,-122.02,0.1805285444338699,1
38.62,-121.31,0.3961393635949849,5
37.36,-121.89,0.16532185762954998,1
34.48,-119.78,0.5120550061378465,3
34.06,-118.12,0.13517054937173284,2
37.37,-122.0,0.22100384822278313,1
36.6,-119.44,0.12319830071309364,3
38.52,-121.41,0.09441249086219501,5
34.14,-118.53,0.601302051006193,2
37.4,-122.1,0.1843905601302051,1
34.24,-118.23,0.49255182687135357,2
38.25,-122.24,0.3046026951352395,1
37.66,-122.47,0.3623122439690487,1
33.63,-117.88,0.2898235886401567,2
36.85,-121.65,0.2812926718252163,1
34.11,-117.41,0.2102177900994469,2
40.87,-124.08,0.044689038771879006,4
34.15,-118.13,0.1594874553454435,2
37.24,-121.96,0.3426435497441415,1
37.75,-122.5,0.16988041544254562,1
33.88,-117.56,0.10815712886718805,2
32.72,-117.24,0.4891380808540573,0
33.85,-117.94,0.19581798871739703,2
37.5,-122.26,0.22100384822278313,1
37.82,-122.0,0.28305126825836885,1
34.82,-118.93,0.206900594474559,2
34.01,-118.36,0.41409773658294374,2
34.19,-118.35,0.2435414683935394,2
33.74,-117.83,0.15014965310823297,2
38.35,-122.18,0.38114646694528354,1
33.77,-117.27,0.10950883436090537,0
38.36,-122.54,0.22737617412173627,1
37.75,-121.43,0.19732141625632754,5
37.57,-122.31,0.2236038123612088,1
34.04,-118.4,0.8516020468683192,2
37.68,-120.97,0.18362505344753866,5
37.1,-119.49,0.12661894318699052,3
34.0,-118.28,0.053647535896056614,2
33.75,-117.86,0.08966083226438257,2
38.56,-121.46,0.11810871574185185,5
38.34,-122.71,0.14506006813699124,1
37.86,-122.07,0.21305913021889356,1
36.71,-119.69,0.2729893380780955,3
34.19,-118.85,0.4149115184618144,2
39.55,-121.19,0.06825423097612447,5
34.2,-118.61,0.3461469496972456,2
38.46,-122.74,0.1490186342257348,1
34.15,-118.54,0.6709769520420409,2
33.99,-118.5,0.19041116674252773,2
34.1,-117.79,0.20822471414187393,2
37.74,-121.43,0.08232989889794624,5
33.97,-116.52,0.1973558985393305,0
37.27,-122.01,0.7017213555675096,1
37.97,-121.34,0.22517620446614534,5
34.02,-118.21,0.4879449938621536,2
38.0,-121.9,0.3827395484200218,1
34.23,-118.25,0.3162921890732542,2
33.51,-117.32,0.3245955228203749,0
33.15,-117.14,0.3496296602805479,0
37.24,-121.94,0.2879339595315927,1
37.09,-122.02,0.30076826526530676,1
37.93,-121.05,0.19138356712321208,5
32.96,-117.3,0.26121019020427305,0
33.88,-117.91,0.32645756610253657,2
33.89,-118.1,0.27540999434490565,2
34.08,-118.29,0.08142646308326783,2
39.96,-120.93,0.16937697411070196,5
38.46,-122.4,0.28517537689135325,1
33.79,-117.94,0.2964579798899326,2
38.55,-121.47,0.10512268796292466,5
34.01,-118.07,0.1887973958979876,2
32.86,-117.21,0.19168701121363846,0
36.6,-121.86,0.17503896497979343,1
33.8,-118.27,0.300057930235445,2
34.02,-118.2,0.22443828360988127,2
34.08,-118.29,0.13103957186797427,2
33.13,-117.29,0.23590019448007615,0
36.78,-119.75,0.1338326367912167,3
33.85,-117.88,0.26724458972979687,2
36.52,-119.59,0.19458352298588988,3
37.51,-122.3,0.3401539289113254,1
33.94,-118.13,0.2102177900994469,2
37.21,-121.86,0.5998193128370644,1
37.3,-121.81,0.30875436200879985,1
34.12,-116.4,0.14992896649701387,0
32.98,-115.55,0.19030082343691812,0
34.26,-118.31,0.25989986345015936,2
34.26,-118.47,0.23362436380187862,2
35.32,-120.84,0.20525923780361655,3
37.78,-122.19,0.16379774072081765,1
33.68,-117.79,0.5679300975158964,2
37.97,-122.03,0.171832112660515,1
34.19,-118.56,0.24904484076081712,2
37.03,-121.79,0.23683121612115698,1
35.49,-120.66,0.1605908884015393,3
37.74,-122.46,0.39697383484365734,1
33.87,-118.04,0.35805023378987877,2
34.44,-119.85,0.38107750237927757,3
36.31,-119.61,0.0954469593522848,3
34.68,-118.09,0.24283802982027836,2
39.74,-122.13,0.12117074247251762,4
34.01,-117.93,0.11630184411249501,2
33.79,-117.86,0.24862415690818063,2
34.16,-118.26,0.22290727024454837,2
34.07,-118.37,0.1839836691907698,2
34.19,-118.41,0.15877022385898126,2
34.12,-118.2,0.1594874553454435,2
38.01,-121.37,0.6557771616943215,5
39.74,-123.15,0.16763217059075047,4
34.3,-117.18,0.09483317471483153,2
39.09,-122.79,0.077592033213335,4
34.1,-118.18,0.295540751162053,2
37.7,-122.11,0.13246024192769756,1
33.88,-117.9,0.33032647825547234,2
37.31,-122.0,0.291278740982883,1
33.87,-117.85,0.3555123377608585,2
37.27,-122.0,0.3646639356698529,1
38.0,-121.72,0.30771299706210953,1
40.46,-122.27,0.12254313733603676,4
37.87,-122.02,0.5472545206273017,1
34.08,-118.27,0.15296340740127723,2
34.29,-118.73,0.4445111101915836,2
33.93,-117.96,0.20414201183431957,2
37.29,-120.48,0.07335071240396684,5
38.55,-121.49,0.3128232714031531,5
33.77,-117.79,0.4414766692873202,2
37.27,-119.67,0.1545771782458173,3
32.91,-117.09,0.41866319085254,0
39.51,-121.55,0.1059157804719935,5
34.2,-118.52,0.2660101239982897,2
36.76,-119.78,0.08513675673438988,3
34.48,-119.85,0.3999117253555124,3
37.82,-122.2,0.4020841091847009,1
34.18,-118.53,0.255748196576599,2
36.25,-119.46,0.13793602846857284,3
33.14,-117.12,0.2342588378091337,0
34.22,-118.59,0.24191390463579815,2
34.08,-118.01,0.21745906953007543,2
33.71,-117.2,0.10952952373070717,0
34.14,-118.47,0.5277927201004123,2
33.68,-117.98,0.43475262410173654,2
35.41,-119.03,0.08867463897049697,3
33.88,-117.93,0.24698280023723812,2
36.55,-121.87,0.3207335071240397,1
34.1,-117.65,0.21379705107515762,2
37.98,-121.3,0.2534516765285996,5
34.18,-118.91,0.1652322036937422,2
36.87,-120.46,0.05784058150922057,3
34.24,-118.58,0.1891491151846182,2
37.21,-120.89,0.18801809630211996,5
37.78,-122.43,0.05560612957062662,1
33.62,-117.72,0.16264603246851767,2
37.57,-122.3,0.31262327416173574,1
34.08,-117.34,0.18848705535096072,2
34.11,-118.2,0.09900553095819369,2
32.77,-117.04,0.15742541482186456,0
38.81,-123.02,0.17414242562171556,4
38.5,-122.71,0.4214079805795783,1
34.02,-118.34,0.20936262948097267,2
33.09,-117.26,0.45119377663756366,0
33.9,-118.04,0.0,2
39.33,-120.1,0.2686790527027214,5
33.21,-117.34,0.15439097391760115,0
32.75,-117.15,0.14994965586681563,0
34.16,-118.11,0.3394711797078661,2
38.58,-121.46,0.0880401649632419,5
37.65,-122.44,0.2394656625425856,1
33.13,-117.09,0.17535620198342095,0
37.73,-122.42,0.1954042013213611,1
38.48,-122.6,0.4207183349195184,1
34.15,-116.06,0.12046040744265597,0
38.08,-122.81,0.20420407994372497,1
38.41,-120.54,0.14253596502117216,5
33.61,-114.58,0.1501289637384312,0
37.58,-122.33,0.29598212438449123,1
34.02,-118.44,0.39942897339347044,2
38.37,-122.69,0.2981614046702804,1
34.11,-117.36,0.18965945297306247,2
37.99,-122.31,0.25757575757575757,1
33.91,-118.25,0.18008027475483096,2
34.25,-118.49,0.26436876732734726,2
38.12,-122.22,0.3173404504765452,1
32.67,-115.49,0.06035089171183847,0
33.86,-116.95,0.077592033213335,0
38.64,-121.43,0.10632956786802943,5
40.95,-124.09,0.14409456421290745,4
33.62,-117.85,0.6820181790595993,2
33.64,-117.67,0.3216921145915229,2
33.75,-116.99,0.06459910897780721,0
39.26,-121.18,0.2133694707659205,5
33.06,-116.6,0.15733576088605677,0
34.05,-118.38,0.1790113239817382,2
33.03,-117.33,0.16283913325333443,0
34.02,-118.43,0.26832043695949026,2
37.34,-122.08,0.8184094012496381,1
34.04,-118.29,0.10624681038882224,2
33.42,-117.6,0.2872443138715328,0
34.07,-118.38,0.19810761230879576,2
34.08,-118.29,0.09852967545275239,2
33.71,-117.77,0.46993834567799064,2
33.72,-116.39,0.2108246782802996,0
38.45,-122.71,0.1700942055971642,1
39.36,-121.69,0.09210907435759506,5
37.79,-122.22,0.2079764417042524,1
34.06,-118.28,0.04581316119777658,2
38.01,-121.33,0.37373277609964006,5
37.29,-120.32,0.0770541095984883,5
40.02,-120.92,0.14799106219224561,5
34.14,-118.14,0.22067281830595442,2
37.47,-122.15,0.1585771230741645,1
33.65,-117.96,0.2429621660390891,2
37.74,-122.41,0.09975724472765894,1
37.88,-122.26,0.3653742706997145,1
32.86,-117.19,0.32491965628060304,0
37.3,-120.47,0.11612943269748006,5
37.75,-122.42,0.11950869643177338,1
32.77,-117.06,0.10541233914014979,0
38.5,-121.44,0.062123281058192314,5
37.93,-122.33,0.17349415870125934,1
37.36,-120.59,0.10468821119708695,5
34.09,-118.38,0.14334285044344214,2
34.4,-117.27,0.19612832926442397,2
34.22,-118.35,0.3791051157915064,2
34.19,-119.21,0.2927132039558075,2
34.04,-118.28,0.11884663659811588,2
37.73,-122.18,0.165956331636805,1
33.99,-118.24,0.11459152287554657,2
33.93,-117.59,0.5042620101791699,2
33.78,-117.98,0.23998979324423114,2
33.96,-118.12,0.2698307609550213,2
33.97,-118.28,0.08200576543771812,2
37.77,-120.83,0.08110232962303969,5
37.8,-122.27,0.03257196452462724,1
34.22,-117.15,0.46462807409552975,2
37.87,-121.29,0.14871519013530848,5
37.69,-122.47,0.2033834016082537,1
33.93,-117.97,0.2790444269734211,2
34.42,-119.3,0.21256948180025104,2
34.08,-118.6,0.4420697645549717,2
34.05,-117.97,0.16092191831836805,2
39.77,-121.85,0.09905380615439786,4
36.82,-119.86,0.29394766968731467,3
39.73,-121.84,0.05981296809699177,4
35.35,-118.99,0.08022647963476366,3
34.12,-118.19,0.12463276368601815,2
37.27,-121.99,0.37695342133211956,1
33.65,-117.63,0.502165487372588,2
33.77,-118.2,0.15733576088605677,2
